id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,geometry,flag
8147,2022-08-01 13:40:22,2022-08-01 13:44:52,2022-08-01 13:44:52,2022-08-01 11:23:38,113.99751200000001,22.610591,0,97,66269.3,1,0,1,531,POINT (113.997512 22.610591),1_1
8330,2022-08-01 13:43:37,2022-08-01 13:44:55,2022-08-01 13:44:52,2022-08-01 06:51:48,113.997367,22.610607,0,206,70700.0,1,0,1,544,POINT (113.997367 22.610607),1_1
8330,2022-08-01 13:43:37,2022-08-01 13:44:55,2022-08-01 13:44:52,2022-08-01 06:51:48,113.997367,22.610607,0,206,70700.0,1,0,1,544,POINT (113.997367 22.610607),1_1
8458,2022-08-01 13:40:09,2022-08-01 13:44:57,2022-08-01 13:44:57,2022-08-01 06:50:50,113.99151599999999,22.599531,0,111,66184.8,2,0,1,516,POINT (113.991516 22.599531),2_1
8458,2022-08-01 13:40:09,2022-08-01 13:44:57,2022-08-01 13:44:57,2022-08-01 06:50:50,113.99151599999999,22.599531,0,111,66184.8,2,0,1,516,POINT (113.991516 22.599531),2_1
8365,2022-08-01 13:44:56,2022-08-01 13:44:58,2022-08-01 13:44:56,2022-08-01 06:58:33,113.992225,22.602891,16,315,59587.6,1,1,13,194,POINT (113.992225 22.602891),1_13
8447,2022-08-01 13:44:54,2022-08-01 13:44:58,2022-08-01 13:44:54,2022-08-01 11:23:28,113.994293,22.595901,22,157,78113.2,2,0,5,723,POINT (113.994293 22.595901),2_5
18447,2022-08-01 13:43:55,2022-08-01 13:44:59,2022-08-01 13:44:56,2022-08-01 12:17:12,113.99128700000001,22.599414000000003,0,117,42182.9,2,0,1,518,POINT (113.991287 22.599414),2_1
8335,2022-08-01 13:45:00,2022-08-01 13:44:59,2022-08-01 13:45:00,2022-08-01 10:19:13,113.99391899999999,22.604463,21,154,65955.2,1,1,5,254,POINT (113.993919 22.604463),1_5
8447,2022-08-01 13:44:57,2022-08-01 13:45:00,2022-08-01 13:44:57,2022-08-01 11:23:28,113.994377,22.595731,22,156,78113.2,2,0,5,728,POINT (113.994377 22.595731),2_5
8365,2022-08-01 13:45:00,2022-08-01 13:45:03,2022-08-01 13:45:00,2022-08-01 06:58:33,113.992034,22.603054999999998,24,314,59587.7,1,1,13,185,POINT (113.992034 22.603055),1_13
8147,2022-08-01 13:40:22,2022-08-01 13:45:07,2022-08-01 13:45:07,2022-08-01 11:23:38,113.997505,22.610591,0,97,66269.3,1,0,1,531,POINT (113.997505 22.610591),1_1
8447,2022-08-01 13:45:06,2022-08-01 13:45:09,2022-08-01 13:45:06,2022-08-01 11:23:28,113.994606,22.595607,14,61,78113.3,2,0,5,719,POINT (113.994606 22.595607),2_5
8330,2022-08-01 13:43:37,2022-08-01 13:45:10,2022-08-01 13:45:07,2022-08-01 06:51:48,113.997375,22.610607,0,206,70700.0,1,0,1,544,POINT (113.997375 22.610607),1_1
8330,2022-08-01 13:43:37,2022-08-01 13:45:10,2022-08-01 13:45:07,2022-08-01 06:51:48,113.997375,22.610607,0,206,70700.0,1,0,1,544,POINT (113.997375 22.610607),1_1
18447,2022-08-01 13:43:55,2022-08-01 13:45:14,2022-08-01 13:45:11,2022-08-01 12:17:12,113.99128700000001,22.599416,0,117,42182.9,2,0,1,518,POINT (113.991287 22.599416),2_1
18447,2022-08-01 13:43:55,2022-08-01 13:45:14,2022-08-01 13:45:11,2022-08-01 12:17:12,113.99128700000001,22.599416,0,117,42182.9,2,0,1,518,POINT (113.991287 22.599416),2_1
18447,2022-08-01 13:43:55,2022-08-01 13:45:14,2022-08-01 13:45:11,2022-08-01 12:17:12,113.99128700000001,22.599416,0,117,42182.9,2,0,1,518,POINT (113.991287 22.599416),2_1
8365,2022-08-01 13:45:13,2022-08-01 13:45:15,2022-08-01 13:45:13,2022-08-01 06:58:33,113.99146999999999,22.603514999999998,15,278,59587.7,1,1,13,178,POINT (113.99147 22.603515),1_13
8365,2022-08-01 13:45:13,2022-08-01 13:45:15,2022-08-01 13:45:13,2022-08-01 06:58:33,113.99146999999999,22.603514999999998,15,278,59587.7,1,1,13,178,POINT (113.99147 22.603515),1_13
8335,2022-08-01 13:45:14,2022-08-01 13:45:15,2022-08-01 13:45:14,2022-08-01 10:19:13,113.993972,22.604383,5,140,65955.2,1,1,5,244,POINT (113.993972 22.604383),1_5
8365,2022-08-01 13:45:13,2022-08-01 13:45:15,2022-08-01 13:45:13,2022-08-01 06:58:33,113.99146999999999,22.603514999999998,15,278,59587.7,1,1,13,178,POINT (113.99147 22.603515),1_13
8335,2022-08-01 13:45:14,2022-08-01 13:45:15,2022-08-01 13:45:14,2022-08-01 10:19:13,113.993972,22.604383,5,140,65955.2,1,1,5,244,POINT (113.993972 22.604383),1_5
8458,2022-08-01 13:45:16,2022-08-01 13:45:16,2022-08-01 13:45:16,2022-08-01 06:50:50,113.991592,22.599624,11,51,66184.8,2,0,1,500,POINT (113.991592 22.599624),2_1
8447,2022-08-01 13:45:06,2022-08-01 13:45:18,2022-08-01 13:45:15,2022-08-01 11:23:28,113.99485700000001,22.595726000000003,0,44,78113.3,2,0,5,691,POINT (113.994857 22.595726),2_5
8447,2022-08-01 13:45:06,2022-08-01 13:45:18,2022-08-01 13:45:15,2022-08-01 11:23:28,113.99485700000001,22.595726000000003,0,44,78113.3,2,0,5,691,POINT (113.994857 22.595726),2_5
8458,2022-08-01 13:45:20,2022-08-01 13:45:20,2022-08-01 13:45:20,2022-08-01 06:50:50,113.99169099999999,22.599706,12,43,66184.8,2,0,1,495,POINT (113.991691 22.599706),2_1
8147,2022-08-01 13:45:22,2022-08-01 13:45:22,2022-08-01 13:45:22,2022-08-01 11:23:38,113.997749,22.610403,17,161,66269.3,1,0,1,507,POINT (113.997749 22.610403),1_1
8330,2022-08-01 13:43:37,2022-08-01 13:45:25,2022-08-01 13:45:22,2022-08-01 06:51:48,113.997375,22.610607,0,206,70700.0,1,0,1,544,POINT (113.997375 22.610607),1_1
8330,2022-08-01 13:43:37,2022-08-01 13:45:25,2022-08-01 13:45:22,2022-08-01 06:51:48,113.997375,22.610607,0,206,70700.0,1,0,1,544,POINT (113.997375 22.610607),1_1
8458,2022-08-01 13:45:26,2022-08-01 13:45:26,2022-08-01 13:45:26,2022-08-01 06:50:50,113.991844,22.599885,16,34,66184.8,2,1,1,482,POINT (113.991844 22.599885),2_1
8147,2022-08-01 13:45:28,2022-08-01 13:45:28,2022-08-01 13:45:28,2022-08-01 11:23:38,113.997863,22.61016,18,152,66269.4,1,1,1,477,POINT (113.997863 22.61016),1_1
8335,2022-08-01 13:45:28,2022-08-01 13:45:28,2022-08-01 13:45:28,2022-08-01 10:19:13,113.99443799999999,22.603937,19,143,65955.3,1,1,5,173,POINT (113.994438 22.603937),1_5
8147,2022-08-01 13:45:28,2022-08-01 13:45:28,2022-08-01 13:45:28,2022-08-01 11:23:38,113.997863,22.61016,18,152,66269.4,1,1,1,477,POINT (113.997863 22.61016),1_1
8335,2022-08-01 13:45:28,2022-08-01 13:45:28,2022-08-01 13:45:28,2022-08-01 10:19:13,113.99443799999999,22.603937,19,143,65955.3,1,1,5,173,POINT (113.994438 22.603937),1_5
8335,2022-08-01 13:45:28,2022-08-01 13:45:28,2022-08-01 13:45:28,2022-08-01 10:19:13,113.99443799999999,22.603937,19,143,65955.3,1,1,5,173,POINT (113.994438 22.603937),1_5
18447,2022-08-01 13:43:55,2022-08-01 13:45:29,2022-08-01 13:45:26,2022-08-01 12:17:12,113.991279,22.599420000000002,0,117,42182.9,2,0,1,518,POINT (113.991279 22.59942),2_1
8365,2022-08-01 13:45:27,2022-08-01 13:45:29,2022-08-01 13:45:27,2022-08-01 06:58:33,113.990715,22.603460000000002,8,239,59587.8,1,1,13,143,POINT (113.990715 22.60346),1_13
8365,2022-08-01 13:45:27,2022-08-01 13:45:29,2022-08-01 13:45:27,2022-08-01 06:58:33,113.990715,22.603460000000002,8,239,59587.8,1,1,13,143,POINT (113.990715 22.60346),1_13
18447,2022-08-01 13:43:55,2022-08-01 13:45:29,2022-08-01 13:45:26,2022-08-01 12:17:12,113.991279,22.599420000000002,0,117,42182.9,2,0,1,518,POINT (113.991279 22.59942),2_1
8458,2022-08-01 13:45:31,2022-08-01 13:45:32,2022-08-01 13:45:31,2022-08-01 06:50:50,113.99195800000001,22.600082,19,23,66184.9,2,1,1,467,POINT (113.991958 22.600082),2_1
8458,2022-08-01 13:45:31,2022-08-01 13:45:32,2022-08-01 13:45:31,2022-08-01 06:50:50,113.99195800000001,22.600082,19,23,66184.9,2,1,1,467,POINT (113.991958 22.600082),2_1
8447,2022-08-01 13:45:06,2022-08-01 13:45:32,2022-08-01 13:45:29,2022-08-01 11:23:28,113.99490300000001,22.595727,0,44,78113.3,2,0,5,691,POINT (113.994903 22.595727),2_5
8447,2022-08-01 13:45:06,2022-08-01 13:45:37,2022-08-01 13:45:35,2022-08-01 11:23:28,113.994926,22.595735,0,44,78113.3,2,1,5,691,POINT (113.994926 22.595735),2_5
8447,2022-08-01 13:45:06,2022-08-01 13:45:37,2022-08-01 13:45:35,2022-08-01 11:23:28,113.994926,22.595735,0,44,78113.3,2,1,5,691,POINT (113.994926 22.595735),2_5
8147,2022-08-01 13:45:38,2022-08-01 13:45:38,2022-08-01 13:45:38,2022-08-01 11:23:38,113.99814599999999,22.609756,16,155,66269.4,1,1,1,429,POINT (113.998146 22.609756),1_1
8330,2022-08-01 13:43:37,2022-08-01 13:45:40,2022-08-01 13:45:37,2022-08-01 06:51:48,113.997375,22.610607,0,206,70700.0,1,0,1,544,POINT (113.997375 22.610607),1_1
8330,2022-08-01 13:43:37,2022-08-01 13:45:40,2022-08-01 13:45:37,2022-08-01 06:51:48,113.997375,22.610607,0,206,70700.0,1,0,1,544,POINT (113.997375 22.610607),1_1
8330,2022-08-01 13:43:37,2022-08-01 13:45:40,2022-08-01 13:45:37,2022-08-01 06:51:48,113.997375,22.610607,0,206,70700.0,1,0,1,544,POINT (113.997375 22.610607),1_1
18447,2022-08-01 13:43:55,2022-08-01 13:45:44,2022-08-01 13:45:41,2022-08-01 12:17:12,113.991279,22.599424,0,117,42182.9,2,0,1,518,POINT (113.991279 22.599424),2_1
8365,2022-08-01 13:45:27,2022-08-01 13:45:44,2022-08-01 13:45:42,2022-08-01 06:58:33,113.990692,22.603458,0,239,59587.8,1,1,13,143,POINT (113.990692 22.603458),1_13
18447,2022-08-01 13:43:55,2022-08-01 13:45:44,2022-08-01 13:45:41,2022-08-01 12:17:12,113.991279,22.599424,0,117,42182.9,2,0,1,518,POINT (113.991279 22.599424),2_1
8365,2022-08-01 13:45:27,2022-08-01 13:45:44,2022-08-01 13:45:42,2022-08-01 06:58:33,113.990692,22.603458,0,239,59587.8,1,1,13,143,POINT (113.990692 22.603458),1_13
8365,2022-08-01 13:45:27,2022-08-01 13:45:44,2022-08-01 13:45:42,2022-08-01 06:58:33,113.990692,22.603458,0,239,59587.8,1,1,13,143,POINT (113.990692 22.603458),1_13
18447,2022-08-01 13:43:55,2022-08-01 13:45:44,2022-08-01 13:45:41,2022-08-01 12:17:12,113.991279,22.599424,0,117,42182.9,2,0,1,518,POINT (113.991279 22.599424),2_1
8458,2022-08-01 13:45:45,2022-08-01 13:45:46,2022-08-01 13:45:45,2022-08-01 06:50:50,113.992073,22.600776,23,352,66184.9,2,1,1,403,POINT (113.992073 22.600776),2_1
8335,2022-08-01 13:45:47,2022-08-01 13:45:47,2022-08-01 13:45:47,2022-08-01 10:19:13,113.995124,22.60316,22,139,65955.4,1,0,6,220,POINT (113.995124 22.60316),1_6
8335,2022-08-01 13:45:47,2022-08-01 13:45:47,2022-08-01 13:45:47,2022-08-01 10:19:13,113.995124,22.60316,22,139,65955.4,1,0,6,220,POINT (113.995124 22.60316),1_6
8147,2022-08-01 13:45:47,2022-08-01 13:45:47,2022-08-01 13:45:47,2022-08-01 11:23:38,113.998306,22.609407,20,163,66269.5,1,1,1,389,POINT (113.998306 22.609407),1_1
8147,2022-08-01 13:45:48,2022-08-01 13:45:48,2022-08-01 13:45:48,2022-08-01 11:23:38,113.99832099999999,22.609357,20,162,66269.5,1,1,1,383,POINT (113.998321 22.609357),1_1
8447,2022-08-01 13:45:46,2022-08-01 13:45:49,2022-08-01 13:45:46,2022-08-01 11:23:28,113.99533000000001,22.595952,19,60,78113.3,2,1,5,637,POINT (113.99533 22.595952),2_5
8447,2022-08-01 13:45:46,2022-08-01 13:45:49,2022-08-01 13:45:46,2022-08-01 11:23:28,113.99533000000001,22.595952,19,60,78113.3,2,1,5,637,POINT (113.99533 22.595952),2_5
8458,2022-08-01 13:45:48,2022-08-01 13:45:51,2022-08-01 13:45:48,2022-08-01 06:50:50,113.99202700000001,22.60095,22,345,66185.0,2,1,1,385,POINT (113.992027 22.60095),2_1
8458,2022-08-01 13:45:48,2022-08-01 13:45:51,2022-08-01 13:45:48,2022-08-01 06:50:50,113.99202700000001,22.60095,22,345,66185.0,2,1,1,385,POINT (113.992027 22.60095),2_1
8330,2022-08-01 13:43:37,2022-08-01 13:45:55,2022-08-01 13:45:52,2022-08-01 06:51:48,113.997375,22.610607,0,206,70700.0,1,0,1,544,POINT (113.997375 22.610607),1_1
8335,2022-08-01 13:45:55,2022-08-01 13:45:55,2022-08-01 13:45:55,2022-08-01 10:19:13,113.995544,22.60289,23,92,65955.4,1,0,6,227,POINT (113.995544 22.60289),1_6
8330,2022-08-01 13:43:37,2022-08-01 13:45:55,2022-08-01 13:45:52,2022-08-01 06:51:48,113.997375,22.610607,0,206,70700.0,1,0,1,544,POINT (113.997375 22.610607),1_1
8147,2022-08-01 13:45:58,2022-08-01 13:45:58,2022-08-01 13:45:58,2022-08-01 11:23:38,113.998527,22.608825,23,157,66269.5,1,1,1,323,POINT (113.998527 22.608825),1_1
18447,2022-08-01 13:43:55,2022-08-01 13:45:59,2022-08-01 13:45:56,2022-08-01 12:17:12,113.991271,22.599424,0,117,42182.9,2,0,1,518,POINT (113.991271 22.599424),2_1
8365,2022-08-01 13:45:27,2022-08-01 13:45:59,2022-08-01 13:45:57,2022-08-01 06:58:33,113.99067600000001,22.603454,0,239,59587.8,1,1,13,143,POINT (113.990676 22.603454),1_13
8458,2022-08-01 13:46:02,2022-08-01 13:46:03,2022-08-01 13:46:02,2022-08-01 06:50:50,113.99164499999999,22.601535000000002,19,311,66185.0,2,1,1,306,POINT (113.991645 22.601535),2_1
8335,2022-08-01 13:46:03,2022-08-01 13:46:03,2022-08-01 13:46:03,2022-08-01 10:19:13,113.99600900000002,22.602895,12,91,65955.5,1,1,6,178,POINT (113.996009 22.602895),1_6
8147,2022-08-01 13:46:04,2022-08-01 13:46:04,2022-08-01 13:46:04,2022-08-01 11:23:38,113.998672,22.608504999999997,23,152,66269.6,1,1,1,287,POINT (113.998672 22.608505),1_1
8447,2022-08-01 13:46:01,2022-08-01 13:46:04,2022-08-01 13:46:01,2022-08-01 11:23:28,113.99584899999999,22.596412,24,40,78113.4,2,1,5,562,POINT (113.995849 22.596412),2_5
8330,2022-08-01 13:43:37,2022-08-01 13:46:10,2022-08-01 13:46:07,2022-08-01 06:51:48,113.997375,22.610607,0,206,70700.0,1,0,1,544,POINT (113.997375 22.610607),1_1
8330,2022-08-01 13:43:37,2022-08-01 13:46:10,2022-08-01 13:46:07,2022-08-01 06:51:48,113.997375,22.610607,0,206,70700.0,1,0,1,544,POINT (113.997375 22.610607),1_1
8458,2022-08-01 13:46:11,2022-08-01 13:46:13,2022-08-01 13:46:11,2022-08-01 06:50:50,113.991775,22.601921,24,25,66185.1,2,1,1,280,POINT (113.991775 22.601921),2_1
8458,2022-08-01 13:46:11,2022-08-01 13:46:13,2022-08-01 13:46:11,2022-08-01 06:50:50,113.991775,22.601921,24,25,66185.1,2,1,1,280,POINT (113.991775 22.601921),2_1
8365,2022-08-01 13:45:27,2022-08-01 13:46:14,2022-08-01 13:46:12,2022-08-01 06:58:33,113.99067600000001,22.603460000000002,0,239,59587.8,1,1,13,143,POINT (113.990676 22.60346),1_13
8365,2022-08-01 13:45:27,2022-08-01 13:46:14,2022-08-01 13:46:12,2022-08-01 06:58:33,113.99067600000001,22.603460000000002,0,239,59587.8,1,1,13,143,POINT (113.990676 22.60346),1_13
8147,2022-08-01 13:46:14,2022-08-01 13:46:14,2022-08-01 13:46:14,2022-08-01 11:23:38,113.998901,22.60815,15,179,66269.6,1,1,1,252,POINT (113.998901 22.60815),1_1
18447,2022-08-01 13:43:55,2022-08-01 13:46:14,2022-08-01 13:46:11,2022-08-01 12:17:12,113.991271,22.599424,0,117,42182.9,2,0,1,518,POINT (113.991271 22.599424),2_1
8365,2022-08-01 13:45:27,2022-08-01 13:46:14,2022-08-01 13:46:12,2022-08-01 06:58:33,113.99067600000001,22.603460000000002,0,239,59587.8,1,1,13,143,POINT (113.990676 22.60346),1_13
8147,2022-08-01 13:46:14,2022-08-01 13:46:14,2022-08-01 13:46:14,2022-08-01 11:23:38,113.998901,22.60815,15,179,66269.6,1,1,1,252,POINT (113.998901 22.60815),1_1
18447,2022-08-01 13:43:55,2022-08-01 13:46:14,2022-08-01 13:46:11,2022-08-01 12:17:12,113.991271,22.599424,0,117,42182.9,2,0,1,518,POINT (113.991271 22.599424),2_1
8447,2022-08-01 13:46:13,2022-08-01 13:46:16,2022-08-01 13:46:13,2022-08-01 11:23:28,113.99640600000001,22.597009,21,36,78113.5,2,1,5,472,POINT (113.996406 22.597009),2_5
8335,2022-08-01 13:46:03,2022-08-01 13:46:17,2022-08-01 13:46:17,2022-08-01 10:19:13,113.99606999999999,22.602901,0,100,65955.5,1,1,6,174,POINT (113.99607 22.602901),1_6
8447,2022-08-01 13:46:17,2022-08-01 13:46:20,2022-08-01 13:46:17,2022-08-01 11:23:28,113.996559,22.597186999999998,22,41,78113.5,2,1,5,447,POINT (113.996559 22.597187),2_5
8335,2022-08-01 13:46:22,2022-08-01 13:46:22,2022-08-01 13:46:22,2022-08-01 10:19:13,113.996177,22.602916,10,86,65955.5,1,1,6,160,POINT (113.996177 22.602916),1_6
8335,2022-08-01 13:46:22,2022-08-01 13:46:22,2022-08-01 13:46:22,2022-08-01 10:19:13,113.996177,22.602916,10,86,65955.5,1,1,6,160,POINT (113.996177 22.602916),1_6
8330,2022-08-01 13:43:37,2022-08-01 13:46:25,2022-08-01 13:46:22,2022-08-01 06:51:48,113.997375,22.610609,0,206,70700.0,1,0,1,544,POINT (113.997375 22.610609),1_1
8330,2022-08-01 13:43:37,2022-08-01 13:46:25,2022-08-01 13:46:22,2022-08-01 06:51:48,113.997375,22.610609,0,206,70700.0,1,0,1,544,POINT (113.997375 22.610609),1_1
8447,2022-08-01 13:46:24,2022-08-01 13:46:27,2022-08-01 13:46:24,2022-08-01 11:23:28,113.99681799999999,22.597448,12,41,78113.6,2,1,5,405,POINT (113.996818 22.597448),2_5
8447,2022-08-01 13:46:24,2022-08-01 13:46:27,2022-08-01 13:46:24,2022-08-01 11:23:28,113.99681799999999,22.597448,12,41,78113.6,2,1,5,405,POINT (113.996818 22.597448),2_5
8458,2022-08-01 13:46:11,2022-08-01 13:46:27,2022-08-01 13:46:26,2022-08-01 06:50:50,113.99193500000001,22.602258,0,21,66185.1,2,1,1,266,POINT (113.991935 22.602258),2_1
8147,2022-08-01 13:46:27,2022-08-01 13:46:27,2022-08-01 13:46:27,2022-08-01 11:23:38,113.99878600000001,22.607446,22,187,66269.7,1,1,1,170,POINT (113.998786 22.607446),1_1
18447,2022-08-01 13:43:55,2022-08-01 13:46:29,2022-08-01 13:46:26,2022-08-01 12:17:12,113.991271,22.599422,0,117,42182.9,2,0,1,518,POINT (113.991271 22.599422),2_1
8365,2022-08-01 13:45:27,2022-08-01 13:46:29,2022-08-01 13:46:27,2022-08-01 06:58:33,113.99067600000001,22.603458,0,239,59587.8,1,1,13,143,POINT (113.990676 22.603458),1_13
18447,2022-08-01 13:43:55,2022-08-01 13:46:29,2022-08-01 13:46:26,2022-08-01 12:17:12,113.991271,22.599422,0,117,42182.9,2,0,1,518,POINT (113.991271 22.599422),2_1
18447,2022-08-01 13:43:55,2022-08-01 13:46:29,2022-08-01 13:46:26,2022-08-01 12:17:12,113.991271,22.599422,0,117,42182.9,2,0,1,518,POINT (113.991271 22.599422),2_1
8365,2022-08-01 13:45:27,2022-08-01 13:46:29,2022-08-01 13:46:27,2022-08-01 06:58:33,113.99067600000001,22.603458,0,239,59587.8,1,1,13,143,POINT (113.990676 22.603458),1_13
8335,2022-08-01 13:46:30,2022-08-01 13:46:30,2022-08-01 13:46:30,2022-08-01 10:19:13,113.996673,22.602964,25,74,65955.6,1,1,6,108,POINT (113.996673 22.602964),1_6
8458,2022-08-01 13:46:30,2022-08-01 13:46:32,2022-08-01 13:46:30,2022-08-01 06:50:50,113.99201200000002,22.602407,21,25,66185.2,2,1,1,262,POINT (113.992012 22.602407),2_1
8458,2022-08-01 13:46:30,2022-08-01 13:46:32,2022-08-01 13:46:30,2022-08-01 06:50:50,113.99201200000002,22.602407,21,25,66185.2,2,1,1,262,POINT (113.992012 22.602407),2_1
8147,2022-08-01 13:46:31,2022-08-01 13:46:32,2022-08-01 13:46:31,2022-08-01 11:23:38,113.998756,22.607201999999997,24,187,66269.7,1,1,1,143,POINT (113.998756 22.607202),1_1
8335,2022-08-01 13:46:39,2022-08-01 13:46:39,2022-08-01 13:46:39,2022-08-01 10:19:13,113.997207,22.603166,23,64,65955.6,1,0,7,201,POINT (113.997207 22.603166),1_7
8335,2022-08-01 13:46:39,2022-08-01 13:46:39,2022-08-01 13:46:39,2022-08-01 10:19:13,113.997207,22.603166,23,64,65955.6,1,0,7,201,POINT (113.997207 22.603166),1_7
8330,2022-08-01 13:43:37,2022-08-01 13:46:40,2022-08-01 13:46:37,2022-08-01 06:51:48,113.997375,22.610609,0,206,70700.0,1,0,1,544,POINT (113.997375 22.610609),1_1
8330,2022-08-01 13:43:37,2022-08-01 13:46:40,2022-08-01 13:46:37,2022-08-01 06:51:48,113.997375,22.610609,0,206,70700.0,1,0,1,544,POINT (113.997375 22.610609),1_1
8330,2022-08-01 13:43:37,2022-08-01 13:46:40,2022-08-01 13:46:37,2022-08-01 06:51:48,113.997375,22.610609,0,206,70700.0,1,0,1,544,POINT (113.997375 22.610609),1_1
8458,2022-08-01 13:46:40,2022-08-01 13:46:41,2022-08-01 13:46:40,2022-08-01 06:50:50,113.992271,22.602769,22,41,66185.2,2,1,1,265,POINT (113.992271 22.602769),2_1
8147,2022-08-01 13:46:41,2022-08-01 13:46:41,2022-08-01 13:46:41,2022-08-01 11:23:38,113.99864099999999,22.606588000000002,21,191,66269.8,1,1,1,73,POINT (113.998641 22.606588),1_1
8447,2022-08-01 13:46:39,2022-08-01 13:46:41,2022-08-01 13:46:39,2022-08-01 11:23:28,113.99733700000002,22.598041000000002,23,39,78113.7,2,1,5,319,POINT (113.997337 22.598041),2_5
8365,2022-08-01 13:45:27,2022-08-01 13:46:44,2022-08-01 13:46:42,2022-08-01 06:58:33,113.99067600000001,22.603451999999997,0,239,59587.8,1,1,13,143,POINT (113.990676 22.603452),1_13
18447,2022-08-01 13:43:55,2022-08-01 13:46:44,2022-08-01 13:46:41,2022-08-01 12:17:12,113.991271,22.599422,0,117,42182.9,2,0,1,518,POINT (113.991271 22.599422),2_1
8365,2022-08-01 13:45:27,2022-08-01 13:46:44,2022-08-01 13:46:42,2022-08-01 06:58:33,113.99067600000001,22.603451999999997,0,239,59587.8,1,1,13,143,POINT (113.990676 22.603452),1_13
18447,2022-08-01 13:43:55,2022-08-01 13:46:44,2022-08-01 13:46:41,2022-08-01 12:17:12,113.991271,22.599422,0,117,42182.9,2,0,1,518,POINT (113.991271 22.599422),2_1
8447,2022-08-01 13:46:42,2022-08-01 13:46:45,2022-08-01 13:46:42,2022-08-01 11:23:28,113.99746699999999,22.598194,24,38,78113.7,2,1,5,297,POINT (113.997467 22.598194),2_5
8147,2022-08-01 13:46:47,2022-08-01 13:46:47,2022-08-01 13:46:47,2022-08-01 11:23:38,113.998512,22.606317,21,206,66269.8,1,0,2,160,POINT (113.998512 22.606317),1_2
8147,2022-08-01 13:46:47,2022-08-01 13:46:47,2022-08-01 13:46:47,2022-08-01 11:23:38,113.998512,22.606317,21,206,66269.8,1,0,2,160,POINT (113.998512 22.606317),1_2
8335,2022-08-01 13:46:49,2022-08-01 13:46:49,2022-08-01 13:46:49,2022-08-01 10:19:13,113.997611,22.603267000000002,9,27,65955.7,1,0,7,188,POINT (113.997611 22.603267),1_7
8447,2022-08-01 13:46:46,2022-08-01 13:46:49,2022-08-01 13:46:46,2022-08-01 11:23:28,113.997642,22.598402,25,37,78113.7,2,1,5,267,POINT (113.997642 22.598402),2_5
8458,2022-08-01 13:46:48,2022-08-01 13:46:51,2022-08-01 13:46:48,2022-08-01 06:50:50,113.992668,22.603092,25,57,66185.3,2,1,1,292,POINT (113.992668 22.603092),2_1
8330,2022-08-01 13:43:37,2022-08-01 13:46:55,2022-08-01 13:46:52,2022-08-01 06:51:48,113.997375,22.610609,0,206,70700.0,1,0,1,544,POINT (113.997375 22.610609),1_1
8147,2022-08-01 13:46:57,2022-08-01 13:46:57,2022-08-01 13:46:57,2022-08-01 11:23:38,113.998283,22.606012,12,270,66269.9,1,0,2,136,POINT (113.998283 22.606012),1_2
18447,2022-08-01 13:43:55,2022-08-01 13:46:59,2022-08-01 13:46:56,2022-08-01 12:17:12,113.991271,22.599420000000002,0,117,42182.9,2,0,1,518,POINT (113.991271 22.59942),2_1
8365,2022-08-01 13:45:27,2022-08-01 13:46:59,2022-08-01 13:46:56,2022-08-01 06:58:33,113.99067600000001,22.60345,0,239,59587.8,1,1,13,143,POINT (113.990676 22.60345),1_13
18447,2022-08-01 13:43:55,2022-08-01 13:46:59,2022-08-01 13:46:56,2022-08-01 12:17:12,113.991271,22.599420000000002,0,117,42182.9,2,0,1,518,POINT (113.991271 22.59942),2_1
8365,2022-08-01 13:45:27,2022-08-01 13:46:59,2022-08-01 13:46:56,2022-08-01 06:58:33,113.99067600000001,22.60345,0,239,59587.8,1,1,13,143,POINT (113.990676 22.60345),1_13
8335,2022-08-01 13:47:03,2022-08-01 13:47:03,2022-08-01 13:47:03,2022-08-01 10:19:13,113.997901,22.603248,17,142,65955.7,1,0,7,174,POINT (113.997901 22.603248),1_7
8458,2022-08-01 13:47:02,2022-08-01 13:47:04,2022-08-01 13:47:02,2022-08-01 06:50:50,113.993247,22.603521,23,81,66185.3,2,1,1,346,POINT (113.993247 22.603521),2_1
8447,2022-08-01 13:47:01,2022-08-01 13:47:04,2022-08-01 13:47:01,2022-08-01 11:23:28,113.99836699999999,22.599132,24,52,78113.8,2,1,5,155,POINT (113.998367 22.599132),2_5
